Rank,Player,Team,Opp,Position,Tgt,RZTgt,Rec,Rec Yds,Rec TDs,0-9 RecTDs,10-19 RecTDs,20-29 RecTDs,30-39 RecTDs,40-49 RecTDs,50+ RecTDs,Rush Yds,Rush TDs,Punt Ret Yds,Kick Ret Yds,Fum Lost,Scoring Opps,Pts
51,"Brown, Marquise",BAL,CLE,WR,5.1,0.7,3.2,40.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.0
52,"Beasley, Cole",BUF,NYJ,WR,5.7,0.4,3.5,39.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.9
53,"Reynolds, Josh",LAR,DAL,WR,5.5,0.6,3.1,38.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6,8.7
54,"Jeudy, Jerry",DEN,TEN,WR,6.6,1.0,3.5,44.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,8.6
55,"Slayton, Darius",NYG,PIT,WR,4.7,0.4,2.6,38.0,0.4,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,10.0,0.0,0.5,8.6
56,"Fitzgerald, Larry",ARI,@SFO,WR,6.1,0.7,3.8,39.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,8.6
57,"Lazard, Allen",GBP,@MIN,WR,5.0,0.4,3.0,40.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.5
58,"Crowder, Jamison",NYJ,@BUF,WR,5.4,0.7,3.3,36.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,8.4
59,"Sanders, Emmanuel",NOS,TBB,WR,5.0,0.7,2.8,35.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.2
60,"Williams, Preston",MIA,@NEP,WR,5.5,0.9,3.2,37.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.1,0.6,8.0
61,"Campbell, Parris",IND,@JAC,WR,4.9,0.6,2.8,34.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.5,7.8
62,"Samuel, Curtis",CAR,LVR,WR,5.4,0.6,2.6,31.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,6.0,0.0,0.0,0.0,0.0,0.6,7.7
63,"Amendola, Danny",DET,CHI,WR,6.1,0.7,3.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.4,7.5
64,"Washington, James",PIT,@NYG,WR,5.1,0.2,2.5,41.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,0.3,7.4
65,"Stills, Kenny",HOU,@KCC,WR,4.2,0.1,2.6,37.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.3,7.4
66,"Davis, Corey",TEN,@DEN,WR,4.2,0.4,2.5,35.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,7.2
67,"Cobb, Randall",HOU,@KCC,WR,4.4,0.4,2.7,38.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.4,7.0
68,"Humphries, Adam",TEN,@DEN,WR,4.1,0.4,3.0,30.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.3,6.9
69,"Inman, Dontrelle",WAS,PHI,WR,4.7,0.6,2.7,31.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.3,6.9
70,"Miller, Scott",TBB,@NOS,WR,4.6,0.1,2.3,34.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,6.6
71,"Gage, Russell",ATL,SEA,WR,4.8,0.8,3.2,29.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,6.5
72,"Byrd, Damiere",NEP,MIA,WR,5.1,0.5,2.8,33.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,6.4
73,"Edwards, Bryan",LVR,@CAR,WR,4.0,0.4,3.0,27.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.3,6.3
