Cordarrelle Patterson,CHI,8.5,85.3,0.1,20.0,114.0,1.0,0.0,26.8
,high,12.0,107.0,0.3,20.0,114.0,1.0,0.0,28.1
,low,4.9,63.6,0.0,20.0,114.0,1.0,0.0,14.4
Auden Tate,CIN,14.5,198.5,1.1,0.0,0.0,0.0,0.0,26.7
,high,15.1,220.0,1.3,0.0,0.0,0.0,0.0,29.8
,low,14.0,177.0,1.0,0.0,0.0,0.0,0.0,23.7
Christian Blake,ATL,17.0,196.5,1.0,0.0,0.0,0.0,0.0,25.9
,high,20.0,204.0,1.1,0.0,0.0,0.0,0.0,26.4
,low,14.0,189.0,1.0,0.0,0.0,0.0,0.0,25.5
Greg Ward,PHI,15.4,194.5,1.0,0.0,0.0,0.0,0.0,25.4
,high,17.0,215.0,1.0,0.0,0.0,0.0,0.0,27.5
,low,13.9,174.1,1.0,0.0,0.0,0.0,0.0,24.1
Jakobi Meyers,NE,15.3,191.9,1.0,0.0,0.0,0.0,0.0,25.3
,high,30.0,376.0,2.0,0.0,0.0,0.0,0.0,49.6
,low,0.5,7.8,0.1,0.0,0.0,0.0,0.0,1.1
Kalif Raymond,TEN,9.8,179.6,1.2,0.0,0.0,0.0,0.0,25.0
,high,11.5,224.2,1.4,0.0,0.0,0.0,0.0,32.4
,low,8.0,135.0,1.0,0.0,0.0,0.0,0.0,19.5
